ip,timestamp,method,url,path,query,status,size,url_length,query_params,special_char_density,method_encoded,status_category
205.185.57.191,28/Oct/2025:14:57:46 +0000,GET,/products?q=hello,/products,q=hello,200,1202,17,1,0.0,0,2
218.207.191.253,28/Oct/2025:15:01:14 +0000,POST,/api/v1/users?name=admin'--,/api/v1/users,name=admin'--,500,199,27,1,0.07407407407407407,1,5
242.11.110.23,28/Oct/2025:14:59:06 +0000,POST,/api/v1/login?q=hello,/api/v1/login,q=hello,200,447,21,1,0.0,1,2
226.118.230.229,28/Oct/2025:14:58:08 +0000,GET,/login?q=hello,/login,q=hello,200,1464,14,1,0.0,0,2
45.240.130.43,28/Oct/2025:14:57:54 +0000,GET,/index?q=hello,/index,q=hello,200,956,14,1,0.0,0,2
62.99.210.143,28/Oct/2025:14:58:30 +0000,GET,/index,/index,,200,1458,6,0,0.0,0,2
87.62.126.161,28/Oct/2025:14:58:42 +0000,GET,/upload,/upload,,200,344,7,0,0.0,0,2
130.70.184.222,28/Oct/2025:14:58:32 +0000,GET,/search,/search,,200,518,7,0,0.0,0,2
215.71.231.246,28/Oct/2025:15:01:05 +0000,GET,/search?q=<script>alert(1)</script>,/search,q=<script>alert(1)</script>,403,170,35,1,0.11428571428571428,0,4
219.155.228.219,28/Oct/2025:15:00:50 +0000,POST,/upload?file=../../../../../windows/win.ini,/upload,file=../../../../../windows/win.ini,403,573,43,1,0.0,1,4
99.74.43.31,28/Oct/2025:14:58:45 +0000,GET,/upload,/upload,,200,1414,7,0,0.0,0,2
46.153.51.97,28/Oct/2025:14:58:12 +0000,GET,/products?q=hello,/products,q=hello,200,605,17,1,0.0,0,2
199.102.140.29,28/Oct/2025:14:59:27 +0000,GET,/upload,/upload,,200,530,7,0,0.0,0,2
17.85.95.79,28/Oct/2025:15:00:22 +0000,GET,/index,/index,,200,1244,6,0,0.0,0,2
99.54.117.121,28/Oct/2025:14:59:28 +0000,GET,/api/v1/login,/api/v1/login,,200,1028,13,0,0.0,0,2
205.116.230.137,28/Oct/2025:14:58:14 +0000,GET,/admin,/admin,,200,1177,6,0,0.0,0,2
191.53.47.89,28/Oct/2025:14:59:50 +0000,GET,/api/v1/users,/api/v1/users,,200,1063,13,0,0.0,0,2
134.28.71.44,28/Oct/2025:15:00:05 +0000,GET,/upload,/upload,,200,675,7,0,0.0,0,2
92.155.200.41,28/Oct/2025:14:59:21 +0000,GET,/dashboard,/dashboard,,200,1299,10,0,0.0,0,2
185.58.47.23,28/Oct/2025:15:00:00 +0000,GET,/api/v1/users,/api/v1/users,,200,979,13,0,0.0,0,2
144.149.233.41,28/Oct/2025:15:00:02 +0000,GET,/api/v1/users?q=hello,/api/v1/users,q=hello,200,1186,21,1,0.0,0,2
89.213.242.190,28/Oct/2025:14:59:43 +0000,GET,/search,/search,,200,985,7,0,0.0,0,2
29.2.171.95,28/Oct/2025:15:00:58 +0000,POST,/search?q=%3Csvg%2Fonload%3Dalert(1)%3E,/search,q=%3Csvg%2Fonload%3Dalert(1)%3E,200,754,39,1,0.07692307692307693,1,2
221.149.38.51,28/Oct/2025:14:58:35 +0000,GET,/login,/login,,200,327,6,0,0.0,0,2
239.63.206.148,28/Oct/2025:14:59:38 +0000,POST,/search,/search,,200,1249,7,0,0.0,1,2
211.241.77.121,28/Oct/2025:15:00:39 +0000,POST,/?q=%27%3B+DROP+TABLE+users%3B--,/,q=%27%3B+DROP+TABLE+users%3B--,200,303,32,1,0.0625,1,2
124.94.49.31,28/Oct/2025:14:58:25 +0000,GET,/index,/index,,200,1353,6,0,0.0,0,2
113.141.30.72,28/Oct/2025:14:59:32 +0000,GET,/api/v1/login,/api/v1/login,,200,899,13,0,0.0,0,2
80.201.52.86,28/Oct/2025:14:59:10 +0000,GET,/login,/login,,200,674,6,0,0.0,0,2
32.191.30.187,28/Oct/2025:14:57:20 +0000,GET,/products,/products,,200,881,9,0,0.0,0,2
191.180.203.189,28/Oct/2025:14:59:20 +0000,GET,/index,/index,,200,1217,6,0,0.0,0,2
6.250.64.50,28/Oct/2025:14:59:44 +0000,GET,/index,/index,,200,986,6,0,0.0,0,2
167.224.156.96,28/Oct/2025:14:57:53 +0000,GET,/api/v1/users,/api/v1/users,,200,297,13,0,0.0,0,2
61.68.57.47,28/Oct/2025:14:59:48 +0000,GET,/admin,/admin,,200,651,6,0,0.0,0,2
24.196.13.124,28/Oct/2025:14:59:15 +0000,GET,/upload,/upload,,200,1124,7,0,0.0,0,2
241.192.181.253,28/Oct/2025:14:57:19 +0000,GET,/dashboard?q=hello,/dashboard,q=hello,200,488,18,1,0.0,0,2
210.204.176.126,28/Oct/2025:14:57:31 +0000,GET,/search,/search,,200,1483,7,0,0.0,0,2
12.244.109.246,28/Oct/2025:14:59:39 +0000,POST,/admin,/admin,,200,395,6,0,0.0,1,2
179.70.129.59,28/Oct/2025:14:57:52 +0000,POST,/api/v1/login,/api/v1/login,,200,852,13,0,0.0,1,2
213.1.154.234,28/Oct/2025:14:57:32 +0000,POST,/dashboard,/dashboard,,200,945,10,0,0.0,1,2
209.202.111.200,28/Oct/2025:15:01:26 +0000,GET,/search?q=%3Csvg%2Fonload%3Dalert(1)%3E,/search,q=%3Csvg%2Fonload%3Dalert(1)%3E,403,1121,39,1,0.07692307692307693,0,4
78.212.94.249,28/Oct/2025:14:58:44 +0000,GET,/api/v1/login,/api/v1/login,,200,210,13,0,0.0,0,2
240.191.134.204,28/Oct/2025:14:57:42 +0000,GET,/dashboard,/dashboard,,200,1151,10,0,0.0,0,2
75.254.173.169,28/Oct/2025:15:01:06 +0000,POST,/admin.php?file=../../../../etc/passwd,/admin.php,file=../../../../etc/passwd,403,539,38,1,0.0,1,4
115.236.79.191,28/Oct/2025:14:58:48 +0000,GET,/upload,/upload,,200,1244,7,0,0.0,0,2
244.134.91.61,28/Oct/2025:14:57:12 +0000,GET,/search,/search,,200,1443,7,0,0.0,0,2
21.214.161.240,28/Oct/2025:14:57:25 +0000,GET,/admin,/admin,,200,762,6,0,0.0,0,2
12.146.114.172,28/Oct/2025:15:00:28 +0000,POST,/api/v1/users,/api/v1/users,,200,541,13,0,0.0,1,2
99.205.36.68,28/Oct/2025:15:00:04 +0000,GET,/login,/login,,200,295,6,0,0.0,0,2
75.193.106.44,28/Oct/2025:15:00:27 +0000,GET,/admin,/admin,,200,1301,6,0,0.0,0,2
87.220.94.80,28/Oct/2025:14:57:55 +0000,POST,/assets/img.png,/assets/img.png,,200,979,15,0,0.0,1,2
234.167.85.29,28/Oct/2025:15:00:13 +0000,POST,/upload?q=hello,/upload,q=hello,200,1486,15,1,0.0,1,2
12.176.27.83,28/Oct/2025:14:57:35 +0000,GET,/assets/img.png?q=hello,/assets/img.png,q=hello,200,1257,23,1,0.0,0,2
11.100.250.184,28/Oct/2025:14:58:27 +0000,GET,/search,/search,,200,1091,7,0,0.0,0,2
69.93.13.132,28/Oct/2025:14:58:23 +0000,GET,/upload,/upload,,200,373,7,0,0.0,0,2
121.217.171.172,28/Oct/2025:15:01:11 +0000,GET,/admin.php?file=../../../../etc/passwd,/admin.php,file=../../../../etc/passwd,500,728,38,1,0.0,0,5
147.239.32.157,28/Oct/2025:14:57:30 +0000,GET,/products,/products,,200,782,9,0,0.0,0,2
132.143.165.23,28/Oct/2025:14:58:16 +0000,GET,/api/v1/users?q=hello,/api/v1/users,q=hello,200,887,21,1,0.0,0,2
202.22.21.156,28/Oct/2025:14:59:16 +0000,GET,/admin?q=hello,/admin,q=hello,200,292,14,1,0.0,0,2
42.89.151.30,28/Oct/2025:15:00:32 +0000,GET,/admin.php?file=../../../../etc/passwd,/admin.php,file=../../../../etc/passwd,500,484,38,1,0.0,0,5
33.196.9.218,28/Oct/2025:14:59:19 +0000,POST,/home,/home,,200,1266,5,0,0.0,1,2
144.34.52.221,28/Oct/2025:14:57:13 +0000,POST,/search?q=hello,/search,q=hello,200,500,15,1,0.0,1,2
81.226.13.239,28/Oct/2025:15:01:30 +0000,POST,/upload?file=../../../../../windows/win.ini,/upload,file=../../../../../windows/win.ini,200,1039,43,1,0.0,1,2
15.85.56.56,28/Oct/2025:15:00:54 +0000,POST,/api/v1/users?name=admin'--,/api/v1/users,name=admin'--,500,439,27,1,0.07407407407407407,1,5
190.23.240.117,28/Oct/2025:14:58:17 +0000,POST,/index,/index,,200,1304,6,0,0.0,1,2
31.143.148.91,28/Oct/2025:14:58:40 +0000,GET,/assets/img.png?q=hello,/assets/img.png,q=hello,200,1293,23,1,0.0,0,2
198.123.250.245,28/Oct/2025:14:57:28 +0000,POST,/assets/img.png,/assets/img.png,,200,986,15,0,0.0,1,2
172.16.223.72,28/Oct/2025:14:59:52 +0000,GET,/search,/search,,200,1030,7,0,0.0,0,2
166.121.0.59,28/Oct/2025:15:00:41 +0000,GET,/?q=%27%3B+DROP+TABLE+users%3B--,/,q=%27%3B+DROP+TABLE+users%3B--,403,930,32,1,0.0625,0,4
98.85.169.96,28/Oct/2025:14:58:18 +0000,POST,/login,/login,,200,875,6,0,0.0,1,2
91.200.254.194,28/Oct/2025:15:00:30 +0000,POST,/login?q=hello,/login,q=hello,200,1362,14,1,0.0,1,2
36.226.158.223,28/Oct/2025:14:58:57 +0000,GET,/index?q=hello,/index,q=hello,200,1408,14,1,0.0,0,2
224.224.188.120,28/Oct/2025:14:58:43 +0000,GET,/upload,/upload,,200,786,7,0,0.0,0,2
35.42.20.215,28/Oct/2025:14:59:08 +0000,POST,/index?q=hello,/index,q=hello,200,1000,14,1,0.0,1,2
166.219.246.217,28/Oct/2025:14:57:34 +0000,GET,/api/v1/login,/api/v1/login,,200,728,13,0,0.0,0,2
102.210.15.119,28/Oct/2025:15:00:01 +0000,GET,/api/v1/users,/api/v1/users,,200,877,13,0,0.0,0,2
8.41.172.90,28/Oct/2025:15:00:43 +0000,GET,/api/v1/users?name=admin'--,/api/v1/users,name=admin'--,200,406,27,1,0.07407407407407407,0,2
201.132.115.224,28/Oct/2025:15:01:10 +0000,POST,/search?q=<script>alert(1)</script>,/search,q=<script>alert(1)</script>,200,265,35,1,0.11428571428571428,1,2
52.226.60.118,28/Oct/2025:14:58:31 +0000,GET,/login?q=hello,/login,q=hello,200,581,14,1,0.0,0,2
132.6.163.201,28/Oct/2025:14:58:24 +0000,POST,/products?q=hello,/products,q=hello,200,810,17,1,0.0,1,2
212.114.79.249,28/Oct/2025:14:57:49 +0000,GET,/dashboard,/dashboard,,200,1020,10,0,0.0,0,2
204.47.16.27,28/Oct/2025:15:00:18 +0000,GET,/api/v1/login,/api/v1/login,,200,438,13,0,0.0,0,2
238.230.187.53,28/Oct/2025:15:01:01 +0000,GET,/admin.php?file=../../../../etc/passwd,/admin.php,file=../../../../etc/passwd,403,702,38,1,0.0,0,4
166.187.75.15,28/Oct/2025:14:59:05 +0000,POST,/products,/products,,200,717,9,0,0.0,1,2
209.67.178.8,28/Oct/2025:14:59:26 +0000,GET,/assets/img.png,/assets/img.png,,200,800,15,0,0.0,0,2
40.196.8.68,28/Oct/2025:14:58:49 +0000,GET,/login,/login,,200,1058,6,0,0.0,0,2
154.20.173.24,28/Oct/2025:15:00:21 +0000,POST,/login,/login,,200,213,6,0,0.0,1,2
205.16.219.238,28/Oct/2025:14:59:23 +0000,POST,/products,/products,,200,735,9,0,0.0,1,2
76.162.179.107,28/Oct/2025:14:57:33 +0000,POST,/admin?q=hello,/admin,q=hello,200,1392,14,1,0.0,1,2
110.248.185.17,28/Oct/2025:15:01:29 +0000,GET,/product?id=../../../../etc/passwd,/product,id=../../../../etc/passwd,403,1135,34,1,0.0,0,4
226.189.197.110,28/Oct/2025:15:00:19 +0000,GET,/api/v1/login?q=hello,/api/v1/login,q=hello,200,396,21,1,0.0,0,2
87.85.167.163,28/Oct/2025:14:58:07 +0000,POST,/index,/index,,200,1064,6,0,0.0,1,2
53.195.96.62,28/Oct/2025:14:58:36 +0000,GET,/admin,/admin,,200,1057,6,0,0.0,0,2
41.188.225.71,28/Oct/2025:14:59:12 +0000,GET,/admin,/admin,,200,299,6,0,0.0,0,2
229.236.23.249,28/Oct/2025:14:59:45 +0000,GET,/api/v1/users,/api/v1/users,,200,1222,13,0,0.0,0,2
62.134.255.118,28/Oct/2025:14:59:46 +0000,POST,/products,/products,,200,1079,9,0,0.0,1,2
240.122.204.242,28/Oct/2025:14:58:06 +0000,GET,/dashboard,/dashboard,,200,526,10,0,0.0,0,2
240.48.228.3,28/Oct/2025:14:57:18 +0000,POST,/index,/index,,200,1160,6,0,0.0,1,2
208.253.41.59,28/Oct/2025:14:58:01 +0000,GET,/index?q=hello,/index,q=hello,200,400,14,1,0.0,0,2
81.187.109.167,28/Oct/2025:15:00:31 +0000,POST,/api/v1/users?name=admin'--,/api/v1/users,name=admin'--,200,614,27,1,0.07407407407407407,1,2
192.191.102.35,28/Oct/2025:14:57:22 +0000,POST,/api/v1/users,/api/v1/users,,200,910,13,0,0.0,1,2
117.196.133.54,28/Oct/2025:15:00:03 +0000,GET,/login?q=hello,/login,q=hello,200,310,14,1,0.0,0,2
201.213.202.31,28/Oct/2025:14:58:04 +0000,GET,/assets/img.png?q=hello,/assets/img.png,q=hello,200,845,23,1,0.0,0,2
30.51.186.238,28/Oct/2025:14:57:29 +0000,GET,/login,/login,,200,298,6,0,0.0,0,2
37.103.217.139,28/Oct/2025:15:00:10 +0000,GET,/home?q=hello,/home,q=hello,200,1234,13,1,0.0,0,2
163.186.154.228,28/Oct/2025:14:59:03 +0000,POST,/home,/home,,200,275,5,0,0.0,1,2
148.147.142.242,28/Oct/2025:14:57:26 +0000,GET,/admin,/admin,,200,488,6,0,0.0,0,2
212.40.156.148,28/Oct/2025:15:00:53 +0000,POST,/?q=%27%3B+DROP+TABLE+users%3B--,/,q=%27%3B+DROP+TABLE+users%3B--,200,190,32,1,0.0625,1,2
116.13.65.252,28/Oct/2025:15:00:40 +0000,POST,/product?id=../../../../etc/passwd,/product,id=../../../../etc/passwd,500,299,34,1,0.0,1,5
130.234.59.69,28/Oct/2025:15:00:37 +0000,GET,/product?id=../../../../etc/passwd,/product,id=../../../../etc/passwd,403,1046,34,1,0.0,0,4
231.147.104.57,28/Oct/2025:14:57:58 +0000,GET,/api/v1/users,/api/v1/users,,200,527,13,0,0.0,0,2
63.178.90.125,28/Oct/2025:15:01:20 +0000,POST,/admin.php?file=../../../../etc/passwd,/admin.php,file=../../../../etc/passwd,403,1087,38,1,0.0,1,4
102.70.51.146,28/Oct/2025:15:01:07 +0000,POST,/api/v1/users?name=admin'--,/api/v1/users,name=admin'--,200,439,27,1,0.07407407407407407,1,2
159.106.88.4,28/Oct/2025:15:00:09 +0000,POST,/admin,/admin,,200,1408,6,0,0.0,1,2
130.171.125.230,28/Oct/2025:14:59:53 +0000,GET,/upload,/upload,,200,244,7,0,0.0,0,2
29.72.180.72,28/Oct/2025:14:57:44 +0000,GET,/dashboard,/dashboard,,200,758,10,0,0.0,0,2
30.245.83.211,28/Oct/2025:15:00:17 +0000,GET,/products,/products,,200,615,9,0,0.0,0,2
34.170.152.12,28/Oct/2025:14:57:57 +0000,GET,/products,/products,,200,1297,9,0,0.0,0,2
169.11.208.255,28/Oct/2025:15:00:11 +0000,POST,/login,/login,,200,1100,6,0,0.0,1,2
161.64.35.226,28/Oct/2025:14:58:50 +0000,GET,/index,/index,,200,310,6,0,0.0,0,2
125.31.208.137,28/Oct/2025:14:58:11 +0000,GET,/api/v1/login?q=hello,/api/v1/login,q=hello,200,983,21,1,0.0,0,2
71.190.153.118,28/Oct/2025:14:57:27 +0000,POST,/admin,/admin,,200,450,6,0,0.0,1,2
76.17.234.206,28/Oct/2025:14:59:17 +0000,GET,/dashboard,/dashboard,,200,846,10,0,0.0,0,2
27.52.230.132,28/Oct/2025:15:01:09 +0000,GET,/admin.php?file=../../../../etc/passwd,/admin.php,file=../../../../etc/passwd,500,669,38,1,0.0,0,5
9.71.122.165,28/Oct/2025:14:59:04 +0000,GET,/products?q=hello,/products,q=hello,200,218,17,1,0.0,0,2
152.186.223.56,28/Oct/2025:14:58:19 +0000,GET,/api/v1/users,/api/v1/users,,200,836,13,0,0.0,0,2
59.137.137.52,28/Oct/2025:15:01:08 +0000,POST,/upload?file=../../../../../windows/win.ini,/upload,file=../../../../../windows/win.ini,403,1079,43,1,0.0,1,4
92.26.217.65,28/Oct/2025:15:00:14 +0000,GET,/upload?q=hello,/upload,q=hello,200,983,15,1,0.0,0,2
168.89.53.14,28/Oct/2025:15:01:19 +0000,GET,/upload?file=../../../../../windows/win.ini,/upload,file=../../../../../windows/win.ini,500,593,43,1,0.0,0,5
236.157.101.9,28/Oct/2025:14:59:25 +0000,GET,/upload?q=hello,/upload,q=hello,200,1230,15,1,0.0,0,2
33.197.192.161,28/Oct/2025:14:58:09 +0000,GET,/assets/img.png,/assets/img.png,,200,688,15,0,0.0,0,2
100.50.130.91,28/Oct/2025:14:57:40 +0000,POST,/admin,/admin,,200,722,6,0,0.0,1,2
55.185.117.202,28/Oct/2025:15:00:26 +0000,GET,/dashboard,/dashboard,,200,1066,10,0,0.0,0,2
231.105.241.70,28/Oct/2025:14:59:00 +0000,GET,/upload,/upload,,200,1490,7,0,0.0,0,2
67.97.74.12,28/Oct/2025:15:00:16 +0000,GET,/dashboard,/dashboard,,200,1495,10,0,0.0,0,2
159.206.250.122,28/Oct/2025:14:59:02 +0000,GET,/products,/products,,200,1156,9,0,0.0,0,2
43.53.113.203,28/Oct/2025:14:57:37 +0000,POST,/search,/search,,200,221,7,0,0.0,1,2
156.128.193.66,28/Oct/2025:14:58:13 +0000,GET,/admin,/admin,,200,280,6,0,0.0,0,2
10.101.112.205,28/Oct/2025:14:58:28 +0000,POST,/index,/index,,200,942,6,0,0.0,1,2
111.55.159.193,28/Oct/2025:14:58:47 +0000,GET,/home,/home,,200,633,5,0,0.0,0,2
67.82.240.122,28/Oct/2025:15:00:55 +0000,POST,/upload?file=../../../../../windows/win.ini,/upload,file=../../../../../windows/win.ini,500,1130,43,1,0.0,1,5
59.152.189.201,28/Oct/2025:14:58:38 +0000,POST,/dashboard?q=hello,/dashboard,q=hello,200,873,18,1,0.0,1,2
62.140.28.182,28/Oct/2025:14:58:10 +0000,POST,/search?q=hello,/search,q=hello,200,1374,15,1,0.0,1,2
44.136.9.43,28/Oct/2025:15:00:42 +0000,GET,/search?q=<script>alert(1)</script>,/search,q=<script>alert(1)</script>,500,1114,35,1,0.11428571428571428,0,5
225.4.83.58,28/Oct/2025:14:57:17 +0000,GET,/index,/index,,200,1130,6,0,0.0,0,2
42.95.27.96,28/Oct/2025:15:00:44 +0000,POST,/upload?file=../../../../../windows/win.ini,/upload,file=../../../../../windows/win.ini,403,960,43,1,0.0,1,4
25.63.177.116,28/Oct/2025:15:01:28 +0000,POST,/api/v1/users?name=admin'--,/api/v1/users,name=admin'--,200,366,27,1,0.07407407407407407,1,2
141.119.62.231,28/Oct/2025:15:00:07 +0000,GET,/index,/index,,200,887,6,0,0.0,0,2
85.117.191.74,28/Oct/2025:14:57:56 +0000,GET,/search,/search,,200,883,7,0,0.0,0,2
115.187.219.154,28/Oct/2025:15:01:17 +0000,GET,/search?q=<script>alert(1)</script>,/search,q=<script>alert(1)</script>,200,1198,35,1,0.11428571428571428,0,2
98.218.107.77,28/Oct/2025:14:59:51 +0000,GET,/home,/home,,200,582,5,0,0.0,0,2
73.197.104.99,28/Oct/2025:14:57:24 +0000,GET,/api/v1/users,/api/v1/users,,200,758,13,0,0.0,0,2
3.98.126.10,28/Oct/2025:15:00:25 +0000,GET,/api/v1/login,/api/v1/login,,200,1443,13,0,0.0,0,2
71.212.138.134,28/Oct/2025:15:00:12 +0000,GET,/api/v1/login,/api/v1/login,,200,311,13,0,0.0,0,2
141.79.55.194,28/Oct/2025:14:58:56 +0000,GET,/home,/home,,200,804,5,0,0.0,0,2
35.37.123.20,28/Oct/2025:14:58:58 +0000,POST,/index,/index,,200,609,6,0,0.0,1,2
151.162.217.49,28/Oct/2025:14:58:33 +0000,GET,/assets/img.png,/assets/img.png,,200,367,15,0,0.0,0,2
203.244.165.119,28/Oct/2025:14:59:35 +0000,GET,/products,/products,,200,519,9,0,0.0,0,2
140.147.3.125,28/Oct/2025:15:00:20 +0000,GET,/index,/index,,200,865,6,0,0.0,0,2
223.0.106.92,28/Oct/2025:14:59:14 +0000,GET,/home?q=hello,/home,q=hello,200,1055,13,1,0.0,0,2
71.142.236.10,28/Oct/2025:14:59:09 +0000,GET,/api/v1/users,/api/v1/users,,200,460,13,0,0.0,0,2
128.67.25.189,28/Oct/2025:15:00:08 +0000,GET,/api/v1/login,/api/v1/login,,200,921,13,0,0.0,0,2
147.46.100.231,28/Oct/2025:14:57:43 +0000,GET,/products?q=hello,/products,q=hello,200,500,17,1,0.0,0,2
90.204.233.179,28/Oct/2025:14:57:14 +0000,GET,/login,/login,,200,486,6,0,0.0,0,2
138.50.58.136,28/Oct/2025:14:59:01 +0000,GET,/products,/products,,200,244,9,0,0.0,0,2
225.131.179.139,28/Oct/2025:14:59:36 +0000,GET,/upload,/upload,,200,981,7,0,0.0,0,2
162.69.86.215,28/Oct/2025:15:01:02 +0000,POST,/?q=%27%3B+DROP+TABLE+users%3B--,/,q=%27%3B+DROP+TABLE+users%3B--,200,421,32,1,0.0625,1,2
135.122.180.188,28/Oct/2025:14:58:03 +0000,GET,/admin,/admin,,200,1281,6,0,0.0,0,2
144.138.254.107,28/Oct/2025:14:59:24 +0000,POST,/api/v1/login,/api/v1/login,,200,960,13,0,0.0,1,2
107.129.63.208,28/Oct/2025:14:59:49 +0000,GET,/dashboard,/dashboard,,200,907,10,0,0.0,0,2
38.48.198.139,28/Oct/2025:14:57:45 +0000,GET,/api/v1/login,/api/v1/login,,200,1430,13,0,0.0,0,2
153.194.112.108,28/Oct/2025:14:58:52 +0000,GET,/dashboard,/dashboard,,200,852,10,0,0.0,0,2
5.108.42.224,28/Oct/2025:15:01:03 +0000,GET,/admin.php?file=../../../../etc/passwd,/admin.php,file=../../../../etc/passwd,200,766,38,1,0.0,0,2
67.200.99.87,28/Oct/2025:15:00:34 +0000,GET,/admin.php?file=../../../../etc/passwd,/admin.php,file=../../../../etc/passwd,200,298,38,1,0.0,0,2
185.206.26.230,28/Oct/2025:15:01:25 +0000,POST,/api/v1/users?name=admin'--,/api/v1/users,name=admin'--,403,1164,27,1,0.07407407407407407,1,4
144.190.99.59,28/Oct/2025:15:01:04 +0000,GET,/search?q=%3Csvg%2Fonload%3Dalert(1)%3E,/search,q=%3Csvg%2Fonload%3Dalert(1)%3E,200,957,39,1,0.07692307692307693,0,2
110.91.252.124,28/Oct/2025:14:59:41 +0000,GET,/index,/index,,200,1030,6,0,0.0,0,2
71.200.157.162,28/Oct/2025:14:58:53 +0000,POST,/api/v1/users,/api/v1/users,,200,893,13,0,0.0,1,2
61.67.92.182,28/Oct/2025:15:00:15 +0000,GET,/search,/search,,200,432,7,0,0.0,0,2
97.145.154.58,28/Oct/2025:15:00:45 +0000,POST,/upload?file=../../../../../windows/win.ini,/upload,file=../../../../../windows/win.ini,200,683,43,1,0.0,1,2
249.194.54.23,28/Oct/2025:14:58:55 +0000,GET,/api/v1/login,/api/v1/login,,200,1450,13,0,0.0,0,2
14.235.115.83,28/Oct/2025:14:57:23 +0000,POST,/admin?q=hello,/admin,q=hello,200,375,14,1,0.0,1,2
155.202.161.224,28/Oct/2025:14:57:50 +0000,GET,/dashboard,/dashboard,,200,780,10,0,0.0,0,2
4.7.185.110,28/Oct/2025:14:57:15 +0000,GET,/login,/login,,200,671,6,0,0.0,0,2
